timestamp,considero_abandonar,frecuencia_pensamientos,rendimiento_pasado,expectativas_carrera,desafios_no_academicos,tiene_beca,licenciatura
27/10/2025 7:26:38,Sí,4,Aprobé todas o casi todas las materias que cursé,"Parcialmente, tengo algunas dudas",Conflicto para balancear el estudio con un trabajo remunerado,No,Ciencias de Datos para Negocios
27/10/2025 8:02:57,Sí,3,Aprobé aproximadamente la mitad de las materias,"Parcialmente, tengo algunas dudas",La carga académica me resulta excesiva o abrumadora,Sí,Ciencias de Datos para Negocios
27/10/2025 8:27:19,No,2,Aprobé aproximadamente la mitad de las materias,"Parcialmente, tengo algunas dudas",Conflicto para balancear el estudio con un trabajo remunerado,Sí,Ciencias de Datos para Negocios
27/10/2025 8:40:19,No,2,Aprobé todas o casi todas las materias que cursé,"Sí, totalmente",Conflicto para balancear el estudio con un trabajo remunerado,Sí,Ciencias de Datos para Negocios
27/10/2025 9:00:43,No,1,Aprobé todas o casi todas las materias que cursé,"Sí, totalmente",No he tenido desafíos significativos,Sí,Ciencias de Datos para Negocios
27/10/2025 9:09:07,No,2,Aprobé todas o casi todas las materias que cursé,"Sí, totalmente",Conflicto para balancear el estudio con un trabajo remunerado,No,Ciencias de Datos para Negocios
27/10/2025 9:15:40,Sí,5,Reprobé más de la mitad de las materias que cursé,"Parcialmente, tengo algunas dudas","Dificultades económicas (para transporte, materiales, etc.)",No,Ciencias Ambientales para Zonas Urbanas
27/10/2025 9:38:20,No,1,Aprobé todas o casi todas las materias que cursé,"Sí, totalmente",Conflicto para balancear el estudio con un trabajo remunerado,Sí,Ciencias de Datos para Negocios
27/10/2025 9:39:52,No,2,Aprobé todas o casi todas las materias que cursé,"Sí, totalmente",Conflicto para balancear el estudio con un trabajo remunerado,No,Ciencias de Datos para Negocios
27/10/2025 10:04:44,No,2,Aprobé todas o casi todas las materias que cursé,"Parcialmente, tengo algunas dudas",Conflicto para balancear el estudio con un trabajo remunerado,Sí,Ciencias de Datos para Negocios
27/10/2025 10:34:29,Sí,4,Aprobé todas o casi todas las materias que cursé,"Parcialmente, tengo algunas dudas",La carga académica me resulta excesiva o abrumadora,No,Ciencias de Datos para Negocios
27/10/2025 10:35:37,Sí,3,Aprobé todas o casi todas las materias que cursé,"Parcialmente, tengo algunas dudas",Problemas personales o de salud (física o mental),No,Ciencias de Datos para Negocios
27/10/2025 11:11:10,No,1,Aprobé todas o casi todas las materias que cursé,"Parcialmente, tengo algunas dudas",La carga académica me resulta excesiva o abrumadora,No,Contaduría y Finanzas
27/10/2025 12:24:06,Sí,3,Aprobé todas o casi todas las materias que cursé,"Parcialmente, tengo algunas dudas",Problemas personales o de salud (física o mental),No,Mercadotecnia 
27/10/2025 13:14:46,Sí,5,Reprobé más de la mitad de las materias que cursé,"Sí, totalmente","Dificultades económicas (para transporte, materiales, etc.)",No,Ciencias de Datos para Negocios
27/10/2025 13:27:21,Sí,4,Aprobé todas o casi todas las materias que cursé,"Parcialmente, tengo algunas dudas",Problemas personales o de salud (física o mental),Sí,Ciencias de Datos para Negocios
27/10/2025 13:37:56,Sí,3,Aprobé todas o casi todas las materias que cursé,"Parcialmente, tengo algunas dudas",Conflicto para balancear el estudio con un trabajo remunerado,Sí,Ciencias de Datos para Negocios
27/10/2025 14:02:19,Sí,4,Aprobé aproximadamente la mitad de las materias,"Sí, totalmente",Problemas personales o de salud (física o mental),No,Ingeniería en Control y Automatización
27/10/2025 14:44:46,No,1,Aprobé todas o casi todas las materias que cursé,"Sí, totalmente",Conflicto para balancear el estudio con un trabajo remunerado,Sí,Ciencias de Datos para Negocios
27/10/2025 14:55:13,No,5,Aprobé todas o casi todas las materias que cursé,"Parcialmente, tengo algunas dudas",Conflicto para balancear el estudio con un trabajo remunerado,No,Ciencias de Datos para Negocios
27/10/2025 16:54:22,Sí,3,Aprobé todas o casi todas las materias que cursé,"Sí, totalmente",Problemas personales o de salud (física o mental),No,Ciencias de Datos para Negocios
27/10/2025 18:24:49,Sí,3,Reprobé más de la mitad de las materias que cursé,"Parcialmente, tengo algunas dudas",Conflicto para balancear el estudio con un trabajo remunerado,No,Ciencias de Datos para Negocios
27/10/2025 18:30:27,Sí,3,Aprobé todas o casi todas las materias que cursé,"Sí, totalmente",Problemas personales o de salud (física o mental),No,Ciencias de Datos para Negocios
27/10/2025 18:31:18,Sí,3,Aprobé todas o casi todas las materias que cursé,"Sí, totalmente",Problemas personales o de salud (física o mental),No,Ciencias de Datos para Negocios
27/10/2025 18:53:10,No,2,Aprobé todas o casi todas las materias que cursé,"Parcialmente, tengo algunas dudas","Dificultades económicas (para transporte, materiales, etc.)",No,Contaduría y Finanzas
27/10/2025 19:01:44,Sí,3,Reprobé más de la mitad de las materias que cursé,"Parcialmente, tengo algunas dudas",Problemas personales o de salud (física o mental),No,Psicología
27/10/2025 19:03:10,Sí,3,Aprobé todas o casi todas las materias que cursé,"Sí, totalmente",Problemas personales o de salud (física o mental),Sí,Psicología
27/10/2025 19:04:35,No,2,Aprobé todas o casi todas las materias que cursé,"Sí, totalmente",Problemas personales o de salud (física o mental),No,Psicología
27/10/2025 19:09:44,No,1,Aprobé todas o casi todas las materias que cursé,"Parcialmente, tengo algunas dudas",La carga académica me resulta excesiva o abrumadora,No,Psicología
27/10/2025 19:39:24,No,2,Aprobé todas o casi todas las materias que cursé,"Sí, totalmente",La carga académica me resulta excesiva o abrumadora,No,Psicología
27/10/2025 19:44:41,No,2,Aprobé todas o casi todas las materias que cursé,"Sí, totalmente","Dificultades económicas (para transporte, materiales, etc.)",Sí,Relaciones Internacionales
27/10/2025 19:52:05,No,3,Aprobé aproximadamente la mitad de las materias,"Parcialmente, tengo algunas dudas",Problemas personales o de salud (física o mental),No,Psicología
27/10/2025 19:57:57,Sí,3,Aprobé todas o casi todas las materias que cursé,"Sí, totalmente","Dificultades económicas (para transporte, materiales, etc.)",No,Psicología
27/10/2025 20:19:25,No,2,Aprobé todas o casi todas las materias que cursé,"Parcialmente, tengo algunas dudas",Conflicto para balancear el estudio con un trabajo remunerado,No,Ciencias de Datos para Negocios
27/10/2025 21:25:43,No,1,Aprobé todas o casi todas las materias que cursé,"Parcialmente, tengo algunas dudas",Problemas personales o de salud (física o mental),No,Derecho y Criminología
27/10/2025 21:34:32,No,1,Aprobé todas o casi todas las materias que cursé,"Sí, totalmente",Dificultad para adaptarme a la comunidad universitaria,Sí,Contaduría y Finanzas
27/10/2025 21:38:51,No,1,Aprobé todas o casi todas las materias que cursé,"Sí, totalmente","Dificultades económicas (para transporte, materiales, etc.)",No,Derecho y Criminología
27/10/2025 21:40:40,No,1,Aprobé todas o casi todas las materias que cursé,"Parcialmente, tengo algunas dudas",No he tenido desafíos significativos,No,Derecho y Criminología
28/10/2025 6:01:46,No,1,Aprobé todas o casi todas las materias que cursé,"Parcialmente, tengo algunas dudas","Dificultades económicas (para transporte, materiales, etc.)",Sí,Derecho y Criminología
28/10/2025 8:05:35,No,1,Aprobé todas o casi todas las materias que cursé,"Sí, totalmente",No he tenido desafíos significativos,No,Matemáticas 
28/10/2025 8:30:13,No,1,Aprobé todas o casi todas las materias que cursé,"Parcialmente, tengo algunas dudas","Dificultades económicas (para transporte, materiales, etc.)",No,Ciencias de Datos para Negocios
28/10/2025 9:40:47,No,3,Aprobé todas o casi todas las materias que cursé,"Sí, totalmente",No he tenido desafíos significativos,No,Turismo
28/10/2025 10:34:06,No,1,Aprobé todas o casi todas las materias que cursé,"Sí, totalmente",Problemas personales o de salud (física o mental),No,Psicología
28/10/2025 10:56:08,No,1,Aprobé todas o casi todas las materias que cursé,"Sí, totalmente",No he tenido desafíos significativos,No,Ciencias de Datos para Negocios
28/10/2025 14:27:07,Sí,4,Aprobé todas o casi todas las materias que cursé,"Sí, totalmente",Problemas personales o de salud (física o mental),No,Psicología
28/10/2025 17:22:36,No,1,Aprobé todas o casi todas las materias que cursé,"Sí, totalmente","Dificultades económicas (para transporte, materiales, etc.)",No,Ciencias de Datos para Negocios
30/10/2025 9:15:58,Sí,4,Aprobé todas o casi todas las materias que cursé,"Parcialmente, tengo algunas dudas","Dificultades económicas (para transporte, materiales, etc.)",Sí,Psicología
30/10/2025 9:21:15,No,2,Aprobé todas o casi todas las materias que cursé,"Sí, totalmente",Problemas personales o de salud (física o mental),Sí,Psicología
30/10/2025 9:27:40,No,1,Aprobé todas o casi todas las materias que cursé,"Sí, totalmente",Problemas personales o de salud (física o mental),No,Derecho y Criminología
30/10/2025 9:27:58,No,3,Aprobé todas o casi todas las materias que cursé,"Parcialmente, tengo algunas dudas",Conflicto para balancear el estudio con un trabajo remunerado,No,Derecho y Criminología
30/10/2025 9:28:10,No,2,Aprobé todas o casi todas las materias que cursé,"Parcialmente, tengo algunas dudas",Conflicto para balancear el estudio con un trabajo remunerado,No,Derecho y Criminología
30/10/2025 9:28:51,Sí,2,Aprobé todas o casi todas las materias que cursé,"Parcialmente, tengo algunas dudas",Conflicto para balancear el estudio con un trabajo remunerado,No,Derecho y Criminología
30/10/2025 9:29:27,No,1,Aprobé todas o casi todas las materias que cursé,"Parcialmente, tengo algunas dudas",Conflicto para balancear el estudio con un trabajo remunerado,Sí,Derecho y Criminología
30/10/2025 9:29:55,No,2,Aprobé todas o casi todas las materias que cursé,"Parcialmente, tengo algunas dudas",Problemas personales o de salud (física o mental),No,Derecho y Criminología
30/10/2025 9:31:09,Sí,3,Aprobé todas o casi todas las materias que cursé,"Parcialmente, tengo algunas dudas","Dificultades económicas (para transporte, materiales, etc.)",No,Derecho y Criminología
30/10/2025 9:31:20,No,1,Aprobé todas o casi todas las materias que cursé,"Sí, totalmente",La carga académica me resulta excesiva o abrumadora,Sí,Derecho y Criminología
30/10/2025 9:34:06,Sí,3,Aprobé todas o casi todas las materias que cursé,"No, o casi no",Problemas personales o de salud (física o mental),No,Derecho y Criminología
30/10/2025 9:45:55,No,2,Aprobé aproximadamente la mitad de las materias,"Parcialmente, tengo algunas dudas","Dificultades económicas (para transporte, materiales, etc.)",No,Derecho y Criminología
30/10/2025 9:52:57,Sí,3,Aprobé todas o casi todas las materias que cursé,"Parcialmente, tengo algunas dudas",Problemas personales o de salud (física o mental),Sí,Contaduría y Finanzas
30/10/2025 10:13:08,Sí,3,Aprobé aproximadamente la mitad de las materias,"Sí, totalmente",Conflicto para balancear el estudio con un trabajo remunerado,No,Derecho y Criminología
30/10/2025 10:31:49,Sí,4,Aprobé todas o casi todas las materias que cursé,"Parcialmente, tengo algunas dudas","Dificultades económicas (para transporte, materiales, etc.)",No,Derecho y Criminología
30/10/2025 10:44:46,No,1,Aprobé todas o casi todas las materias que cursé,"Parcialmente, tengo algunas dudas",Problemas personales o de salud (física o mental),No,Derecho y Criminología
30/10/2025 10:45:43,No,1,Aprobé todas o casi todas las materias que cursé,"Sí, totalmente",Conflicto para balancear el estudio con un trabajo remunerado,No,Derecho y Criminología
30/10/2025 11:42:49,No,1,Aprobé todas o casi todas las materias que cursé,"Sí, totalmente","Dificultades económicas (para transporte, materiales, etc.)",Sí,Derecho y Criminología
30/10/2025 13:57:41,Sí,3,Aprobé todas o casi todas las materias que cursé,"Parcialmente, tengo algunas dudas",Problemas personales o de salud (física o mental),No,Psicología
30/10/2025 15:03:38,Sí,3,Aprobé todas o casi todas las materias que cursé,"Sí, totalmente",Problemas personales o de salud (física o mental),No,Ciencias de Datos para Negocios
30/10/2025 15:07:30,Sí,2,Aprobé todas o casi todas las materias que cursé,"Parcialmente, tengo algunas dudas",Conflicto para balancear el estudio con un trabajo remunerado,No,Derecho y Criminología
30/10/2025 15:15:36,No,1,Aprobé todas o casi todas las materias que cursé,"Sí, totalmente","Dificultades económicas (para transporte, materiales, etc.)",No,Derecho y Criminología
30/10/2025 16:25:50,No,3,Aprobé todas o casi todas las materias que cursé,"Sí, totalmente",Conflicto para balancear el estudio con un trabajo remunerado,No,Ciencias de Datos para Negocios
30/10/2025 16:33:53,Sí,3,Aprobé todas o casi todas las materias que cursé,"Sí, totalmente",La carga académica me resulta excesiva o abrumadora,No,Derecho y Criminología
31/10/2025 19:33:14,Sí,3,Aprobé todas o casi todas las materias que cursé,"Sí, totalmente",La carga académica me resulta excesiva o abrumadora,Sí,Psicología
31/10/2025 20:14:19,Sí,3,Aprobé todas o casi todas las materias que cursé,"Parcialmente, tengo algunas dudas","Dificultades económicas (para transporte, materiales, etc.)",No,Derecho y Criminología
3/11/2025 11:05:36,No,1,Aprobé todas o casi todas las materias que cursé,"Sí, totalmente","Dificultades económicas (para transporte, materiales, etc.)",No,Ciencias de Datos para Negocios
3/11/2025 11:06:26,No,1,Aprobé todas o casi todas las materias que cursé,"Sí, totalmente","Dificultades económicas (para transporte, materiales, etc.)",No,Ciencias de Datos para Negocios
3/11/2025 16:38:40,No,1,Aprobé todas o casi todas las materias que cursé,"Sí, totalmente",Problemas personales o de salud (física o mental),No,Relaciones Internacionales
3/11/2025 16:38:46,No,1,Aprobé todas o casi todas las materias que cursé,"Sí, totalmente","Dificultades económicas (para transporte, materiales, etc.)",No,Relaciones Internacionales
3/11/2025 16:39:29,No,2,Aprobé todas o casi todas las materias que cursé,"Parcialmente, tengo algunas dudas","Dificultades económicas (para transporte, materiales, etc.)",No,Relaciones Internacionales
3/11/2025 16:50:43,No,3,Aprobé todas o casi todas las materias que cursé,"Parcialmente, tengo algunas dudas",Problemas personales o de salud (física o mental),No,Relaciones Internacionales
3/11/2025 16:53:20,No,1,Aprobé todas o casi todas las materias que cursé,"Sí, totalmente",No he tenido desafíos significativos,Sí,Derecho y Criminología
3/11/2025 16:54:33,Sí,2,Aprobé todas o casi todas las materias que cursé,"Sí, totalmente","Dificultades económicas (para transporte, materiales, etc.)",No,Relaciones Internacionales
3/11/2025 17:38:56,No,2,Aprobé todas o casi todas las materias que cursé,"Sí, totalmente","Dificultades económicas (para transporte, materiales, etc.)",Sí,Ciencias de Datos para Negocios
4/11/2025 13:02:13,No,2,Aprobé todas o casi todas las materias que cursé,"Sí, totalmente",Problemas personales o de salud (física o mental),Sí,Humanidades y Narrativa Multimedia 
4/11/2025 13:02:14,No,3,Aprobé todas o casi todas las materias que cursé,"Sí, totalmente",Conflicto para balancear el estudio con un trabajo remunerado,Sí,Humanidades y Narrativas Multímedia
4/11/2025 13:06:26,Sí,2,Aprobé todas o casi todas las materias que cursé,"Parcialmente, tengo algunas dudas",Dificultad para adaptarme a la comunidad universitaria,No,Humanidades y Narrativas Multimedia 
4/11/2025 13:07:26,Sí,4,Aprobé todas o casi todas las materias que cursé,"Parcialmente, tengo algunas dudas",Conflicto para balancear el estudio con un trabajo remunerado,Sí,Psicología
4/11/2025 13:09:52,Sí,3,Aprobé todas o casi todas las materias que cursé,"Parcialmente, tengo algunas dudas","Dificultades económicas (para transporte, materiales, etc.)",Sí,Humanidades Narrativas y multimedia 
4/11/2025 13:34:23,No,2,Aprobé aproximadamente la mitad de las materias,"Parcialmente, tengo algunas dudas",La carga académica me resulta excesiva o abrumadora,No,Psicología
4/11/2025 13:58:33,No,1,Aprobé todas o casi todas las materias que cursé,"Sí, totalmente","Dificultades económicas (para transporte, materiales, etc.)",No,Psicología
4/11/2025 15:09:03,No,3,Aprobé todas o casi todas las materias que cursé,"Sí, totalmente","Dificultades económicas (para transporte, materiales, etc.)",No,Ciencias de la Comunicación
4/11/2025 17:20:20,Sí,3,Aprobé todas o casi todas las materias que cursé,"Sí, totalmente",Problemas personales o de salud (física o mental),Sí,Ciencias de la Comunicación
